date_time,traffic_volume,Day sin,Day cos,Year sin,Year cos,temp,clouds_all,rain_1h,snow_1h,is_weekend,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,dayofweek,day,month,year,day_hour
2017-05-15 00:00:00,632,0.8660254037782479,0.5000000000107228,0.7333175229182972,-0.6798863218075303,293.56,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,0
2017-05-15 01:00:00,384,0.965925826288264,0.2588190451055224,0.7328300040445019,-0.6804117761856678,292.83,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,1
2017-05-15 02:00:00,268,1.0,8.385377306749214e-12,0.732342108659538,-0.6809368809839143,292.16,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,2
2017-05-15 03:00:00,359,0.9659258262888383,-0.25881904510337916,0.7318538370140749,-0.681461635932483,291.36,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,3
2017-05-15 04:00:00,793,0.8660254037866333,-0.4999999999961989,0.7313651893589752,-0.6819860407617667,290.29,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,4
2017-05-15 05:00:00,2699,0.7071067811933831,-0.7071067811797119,0.7308761659452951,-0.6825100952023387,289.89,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,5
2017-05-15 06:00:00,5723,0.5000000000003404,-0.8660254037842422,0.7303867670242833,-0.6830337989849515,288.89,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,6
2017-05-15 07:00:00,6591,0.2588190451079984,-0.9659258262876006,0.7298969928473819,-0.6835571518405386,288.49,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,7
2017-05-15 08:00:00,5836,1.0948721458343732e-11,-1.0,0.7294068436662252,-0.6840801535002129,288.82,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,8
2017-05-15 09:00:00,4786,-0.25881904510090314,-0.9659258262895017,0.7289163197326021,-0.6846028036953098,289.55,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,9
2017-05-15 10:00:00,4412,-0.4999999999939789,-0.8660254037879149,0.72842542129861,-0.6851251021572209,291.01,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,15,5,2017,10
2017-05-15 11:00:00,4619,-0.7071067811778994,-0.7071067811951958,0.7279341486164226,-0.6856470486176427,291.68,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,15,5,2017,11
2017-05-15 12:00:00,4768,-0.8660254037829604,-0.5000000000025603,0.7274425019384441,-0.6861686428084111,292.08,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,15,5,2017,12
2017-05-15 13:00:00,4601,-0.9659258262869371,-0.2588190451104744,0.7269504815172714,-0.686689884461543,292.75,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,15,5,2017,13
2017-05-15 13:00:00,4601,-0.9659258262869371,-0.2588190451104744,0.7269504815172714,-0.686689884461543,292.75,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,15,5,2017,13
2017-05-15 14:00:00,4506,-1.0,1.0398496184286006e-12,0.7264580876056934,-0.6872107733092364,289.96,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,15,5,2017,14
2017-05-15 14:00:00,4506,-1.0,1.0398496184286006e-12,0.7264580876056934,-0.6872107733092364,289.96,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,15,5,2017,14
2017-05-15 14:00:00,4506,-1.0,1.0398496184286006e-12,0.7264580876056934,-0.6872107733092364,289.96,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,15,5,2017,14
2017-05-15 15:00:00,5388,-0.9659258262901652,0.2588190450984272,0.7259653204566905,-0.6877313090838708,288.58,75,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,15,5,2017,15
2017-05-15 15:00:00,5388,-0.9659258262901652,0.2588190450984272,0.7259653204566905,-0.6877313090838708,288.58,75,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,15,5,2017,15
2017-05-15 15:00:00,5388,-0.9659258262901652,0.2588190450984272,0.7259653204566905,-0.6877313090838708,288.58,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,15,5,2017,15
2017-05-15 16:00:00,6083,-0.8660254037891966,0.49999999999175904,0.7254721803234353,-0.6882514915180067,289.88,75,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,15,5,2017,16
2017-05-15 16:00:00,6083,-0.8660254037891966,0.49999999999175904,0.7254721803234353,-0.6882514915180067,289.88,75,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,0,15,5,2017,16
2017-05-15 17:00:00,5714,-0.7071067811867185,0.7071067811863765,0.7249786674592918,-0.6887713203443865,291.15,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,15,5,2017,17
2017-05-15 18:00:00,4212,-0.5000000000047802,0.8660254037816788,0.7244847821178155,-0.6892907952959342,292.15,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,15,5,2017,18
2017-05-15 19:00:00,3203,-0.2588190451129504,0.9659258262862737,0.7239905245527533,-0.6898099161057553,292.75,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,15,5,2017,19
2017-05-15 20:00:00,2734,-1.5234945331659183e-12,1.0,0.7234958950180433,-0.6903286825071375,291.65,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,20
2017-05-15 21:00:00,2607,0.25881904509595116,0.9659258262908286,0.723000893767815,-0.690847094233551,290.89,1,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,0,15,5,2017,21
2017-05-15 22:00:00,1877,0.4999999999895391,0.8660254037904782,0.7225055210563882,-0.6913651510186472,289.49,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,22
2017-05-15 23:00:00,1008,0.7071067811845639,0.7071067811885311,0.7220097771382351,-0.6918828525963019,288.76,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,15,5,2017,23
2017-05-16 00:00:00,624,0.8660254037803972,0.5000000000070001,0.7215136622681358,-0.6924001987004498,288.16,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,1,16,5,2017,0
2017-05-16 01:00:00,366,0.9659258262893765,0.2588190451013703,0.7210171767009437,-0.6929171890653314,287.62,1,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,1
2017-05-16 02:00:00,261,1.0,4.086838684760437e-12,0.7205203206917413,-0.6934338234253289,287.75,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,2
2017-05-16 02:00:00,261,1.0,4.086838684760437e-12,0.7205203206917413,-0.6934338234253289,287.75,40,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,1,16,5,2017,2
2017-05-16 03:00:00,347,0.965925826291492,-0.25881904509347514,0.720023094495802,-0.6939501015150076,288.35,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,3
2017-05-16 03:00:00,347,0.965925826291492,-0.25881904509347514,0.720023094495802,-0.6939501015150076,288.35,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,3
2017-05-16 03:00:00,347,0.965925826291492,-0.25881904509347514,0.720023094495802,-0.6939501015150076,288.35,40,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,3
2017-05-16 03:00:00,347,0.965925826291492,-0.25881904509347514,0.720023094495802,-0.6939501015150076,288.35,40,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,1,16,5,2017,3
2017-05-16 04:00:00,851,0.866025403784484,-0.4999999999999215,0.719525498368589,-0.6944660230691156,288.62,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,4
2017-05-16 04:00:00,851,0.866025403784484,-0.4999999999999215,0.719525498368589,-0.6944660230691156,288.62,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,4
2017-05-16 04:00:00,851,0.866025403784484,-0.4999999999999215,0.719525498368589,-0.6944660230691156,288.62,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,4
2017-05-16 05:00:00,2604,0.7071067811903436,-0.7071067811827514,0.719027532565756,-0.6949815878225845,289.22,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,5
2017-05-16 05:00:00,2604,0.7071067811903436,-0.7071067811827514,0.719027532565756,-0.6949815878225845,289.22,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,5
2017-05-16 06:00:00,5847,0.5000000000092201,-0.8660254037791154,0.7185291973431461,-0.6954967955105287,289.82,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,6
2017-05-16 06:00:00,5847,0.5000000000092201,-0.8660254037791154,0.7185291973431461,-0.6954967955105287,289.82,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,6
2017-05-16 07:00:00,6326,0.25881904510384635,-0.9659258262887132,0.7180304929567926,-0.6960116458682466,289.89,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,7
2017-05-16 07:00:00,6326,0.25881904510384635,-0.9659258262887132,0.7180304929567926,-0.6960116458682466,289.89,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,7
2017-05-16 07:00:00,6326,0.25881904510384635,-0.9659258262887132,0.7180304929567926,-0.6960116458682466,289.89,40,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,7
2017-05-16 08:00:00,5490,6.650182836354956e-12,-1.0,0.7175314196629181,-0.6965261386312199,289.96,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,8
2017-05-16 08:00:00,5490,6.650182836354956e-12,-1.0,0.7175314196629181,-0.6965261386312199,289.96,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,8
2017-05-16 08:00:00,5490,6.650182836354956e-12,-1.0,0.7175314196629181,-0.6965261386312199,289.96,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,1,16,5,2017,8
2017-05-16 09:00:00,5166,-0.2588190450909992,-0.9659258262921555,0.7170319777179351,-0.697040273535114,290.75,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,9
2017-05-16 09:00:00,5166,-0.2588190450909992,-0.9659258262921555,0.7170319777179351,-0.697040273535114,290.75,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,9
2017-05-16 10:00:00,4398,-0.49999999999770156,-0.8660254037857656,0.7165321673784454,-0.6975540503157783,290.75,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,10
2017-05-16 10:00:00,4398,-0.49999999999770156,-0.8660254037857656,0.7165321673784454,-0.6975540503157783,290.75,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,10
2017-05-16 10:00:00,4398,-0.49999999999770156,-0.8660254037857656,0.7165321673784454,-0.6975540503157783,290.75,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,1,16,5,2017,10
2017-05-16 10:00:00,4398,-0.49999999999770156,-0.8660254037857656,0.7165321673784454,-0.6975540503157783,290.75,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,10
2017-05-16 11:00:00,4754,-0.7071067811809388,-0.7071067811921562,0.7160319889012401,-0.6980674687092462,291.48,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,11
2017-05-16 11:00:00,4754,-0.7071067811809388,-0.7071067811921562,0.7160319889012401,-0.6980674687092462,291.48,40,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,1,16,5,2017,11
2017-05-16 12:00:00,4630,-0.8660254037851097,-0.4999999999988376,0.7155314425432991,-0.6985805284517349,293.02,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,12
2017-05-16 13:00:00,4753,-0.9659258262880497,-0.2588190451063223,0.7150305285617522,-0.6990932292796871,295.68,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,16,5,2017,13
2017-05-16 14:00:00,4934,-1.0,-9.213526987949475e-12,0.7145292472140368,-0.6996055709296074,297.52,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,16,5,2017,14
2017-05-16 15:00:00,5735,-0.9659258262890527,0.25881904510257925,0.7140275987576598,-0.7001175531383073,299.34,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,16,5,2017,15
2017-05-16 16:00:00,6357,-0.8660254037870473,0.49999999999548167,0.7135255834503568,-0.7006291756427419,299.75,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,16
2017-05-16 17:00:00,6098,-0.7071067811939687,0.7071067811791263,0.7130232015500515,-0.7011404381800515,298.65,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,16,5,2017,17
2017-05-16 17:00:00,6098,-0.7071067811939687,0.7071067811791263,0.7130232015500515,-0.7011404381800515,298.65,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,17
2017-05-16 18:00:00,4632,-0.5000000000010576,0.8660254037838281,0.7125204533148564,-0.7016513404875612,298.61,40,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,16,5,2017,18
2017-05-16 19:00:00,3382,-0.25881904510879833,0.9659258262873862,0.7120173390030718,-0.7021618823027812,298.52,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,16,5,2017,19
2017-05-16 20:00:00,2871,-1.1776871139543993e-11,1.0,0.7115138588731863,-0.7026720633634067,298.29,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,16,5,2017,20
2017-05-16 21:00:00,2720,0.25881904510010323,0.965925826289716,0.7110100131838764,-0.7031818834073187,296.49,40,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,21
2017-05-16 22:00:00,2129,0.4999999999932617,0.8660254037883289,0.7105058021940063,-0.7036913421725832,294.89,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,22
2017-05-16 23:00:00,1394,0.7071067811773137,0.7071067811957813,0.7100012261626282,-0.704200439397452,293.56,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,16,5,2017,23
2017-05-17 00:00:00,722,0.8660254037825464,0.5000000000032775,0.7094962853489813,-0.7047091748203629,292.49,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,17,5,2017,0
2017-05-17 01:00:00,440,0.9659258262867227,0.25881904511127435,0.7089909800124929,-0.7052175481799392,291.21,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,2,17,5,2017,1
2017-05-17 01:00:00,440,0.9659258262867227,0.25881904511127435,0.7089909800124929,-0.7052175481799392,291.21,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,1
2017-05-17 02:00:00,287,1.0,-2.1169993722833964e-13,0.7084853104127771,-0.7057255592149904,290.48,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,2,17,5,2017,2
2017-05-17 02:00:00,287,1.0,-2.1169993722833964e-13,0.7084853104127771,-0.7057255592149904,290.48,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,2
2017-05-17 02:00:00,287,1.0,-2.1169993722833964e-13,0.7084853104127771,-0.7057255592149904,290.48,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,2,17,5,2017,2
2017-05-17 02:00:00,287,1.0,-2.1169993722833964e-13,0.7084853104127771,-0.7057255592149904,290.48,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,17,5,2017,2
2017-05-17 03:00:00,341,0.9659258262903795,-0.2588190450976272,0.707979276809595,-0.7062332076645523,290.08,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,3
2017-05-17 03:00:00,341,0.9659258262903795,-0.2588190450976272,0.707979276809595,-0.7062332076645523,290.08,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,2,17,5,2017,3
2017-05-17 03:00:00,341,0.9659258262903795,-0.2588190450976272,0.707979276809595,-0.7062332076645523,290.08,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,2,17,5,2017,3
2017-05-17 04:00:00,832,0.8660254037896107,-0.49999999999104183,0.7074728794630156,-0.7067404932677266,289.75,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,4
2017-05-17 04:00:00,832,0.8660254037896107,-0.49999999999104183,0.7074728794630156,-0.7067404932677266,289.75,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,2,17,5,2017,4
2017-05-17 04:00:00,832,0.8660254037896107,-0.49999999999104183,0.7074728794630156,-0.7067404932677266,289.75,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,17,5,2017,4
2017-05-17 05:00:00,2787,0.7071067811873041,-0.707106781185791,0.7069661186331738,-0.7072474157639216,289.68,75,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,5
2017-05-17 05:00:00,2787,0.7071067811873041,-0.707106781185791,0.7069661186331738,-0.7072474157639216,289.68,75,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,2,17,5,2017,5
2017-05-17 05:00:00,2787,0.7071067811873041,-0.707106781185791,0.7069661186331738,-0.7072474157639216,289.68,75,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,17,5,2017,5
2017-05-17 06:00:00,5768,0.5000000000054974,-0.8660254037812647,0.7064589945804316,-0.7077539748926922,289.55,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,2,17,5,2017,6
2017-05-17 06:00:00,5768,0.5000000000054974,-0.8660254037812647,0.7064589945804316,-0.7077539748926922,289.55,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,2,17,5,2017,6
2017-05-17 06:00:00,5768,0.5000000000054974,-0.8660254037812647,0.7064589945804316,-0.7077539748926922,289.55,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,2,17,5,2017,6
